timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
0;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;4
100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;6
100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9990.0;6
100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
100;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;10
200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;4
200;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
300;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;4
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;8
400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1272.0;2
400;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
400;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;4
400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;12
500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;8
600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;9
600;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;8
800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
800;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;2
800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;12997.0;5
800;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;8
900;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;8
1000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9984.0;4
1000;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
1000;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;4
1100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;2
1200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9983.0;6
1300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9981.0;4
1300;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;3
1500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9979.0;6
1500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
1500;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;15.0;5
1500;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
1600;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1254.0;2
1700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9981.0;4
1700;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
1700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
1800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
1900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
1900;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
1900;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9982.0;4
2000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
2000;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;1
2100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9962.0;2
2100;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;50.0;3
2200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9995.0;9
2300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
2300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;5.0;2
2400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12995.0;3
2400;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
2400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;1
2500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
2600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;5
2600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
2700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
2700;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;48.0;4
2700;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;5.0;2
2700;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1271.0;3
2800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;6
2800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1271.0;1
3000;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
3100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
3100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
3200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
3300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;10
3500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9992.0;3
3500;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9977.0;5
3500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9976.0;1
3600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9978.0;6
3600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
3700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9978.0;3
3700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
3700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1249.0;3
3800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
3800;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9993.0;5
3800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9994.0;1
3900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
4000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12997.0;7
