timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9987.0;2
100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;5
100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;2
200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1273.0;1
300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9976.0;4
400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9976.0;2
400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
400;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;2
400;SUBMISSION;BOT_TAKER;VEV_5200;XIRECS;101.0;5
500;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9989.0;6
600;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;4
600;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;9988.0;3
700;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;5
700;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5269.0;5
700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;12
900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
1000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9974.0;5
1000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
1000;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1275.0;2
1100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;3
1200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
1200;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
1200;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1274.0;3
1300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;4
1400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9992.0;3
1400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5276.0;4
1400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;2
1500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9995.0;3
1500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1277.0;3
1600;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;3
1700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5275.0;4
1700;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;54.0;5
1700;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;5
1700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;1
1800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10002.0;6
1800;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1258.0;3
1900;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1258.0;3
2000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9985.0;3
2000;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1280.0;2
2000;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
2000;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
2100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1259.0;2
2100;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
2200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1281.0;1
2300;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10000.0;5
2400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10002.0;3
2400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9986.0;4
2400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6
2500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
2500;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10004.0;4
2600;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;5
2700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9987.0;4
2700;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
2800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
3000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10007.0;6
3000;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;2
3100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;5
3200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;1
3400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9987.0;2
3400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5275.0;3
3400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;2
3500;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1256.0;1
3500;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
3600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9986.0;6
3600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5275.0;3
3700;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;51.0;2
3700;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;4
3800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9992.0;4
3800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9992.0;2
3800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;6
3900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9988.0;3
3900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5278.0;5
3900;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9989.0;5
3900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9988.0;1
4000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
4100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;3
4200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9991.0;6
4200;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;2
4300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;4
4400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10007.0;5
4400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5281.0;8
4500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;3
4500;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;16.0;3
4600;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10007.0;2
4700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5277.0;7
4700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1257.0;1
4700;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10007.0;2
4800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6
4800;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
5000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10009.0;6
5000;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1278.0;3
5000;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1278.0;3
5000;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10008.0;5
5100;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;51.0;4
5100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
5200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10011.0;3
5300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10012.0;6
5400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9997.0;5
5400;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;2
5500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;9
5600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9995.0;4
5600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10011.0;6
5700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
5800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
5900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4
5900;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
5900;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;10001.0;4
6000;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
6100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
6100;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;3
6300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
6500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10011.0;6
6600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;4
6600;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
6700;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
6700;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
6700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
6800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
6800;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
6900;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1249.0;2
6900;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
6900;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
7000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10011.0;6
7000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
7000;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
7000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;1
7100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10009.0;4
7100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
7100;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
7200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
7200;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
7200;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1269.0;2
7300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10012.0;3
7300;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5268.0;4
7400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
7400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
7500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8
7600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
7600;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;4
7700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10007.0;6
7800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9990.0;5
7900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
8000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9990.0;2
8000;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1250.0;1
8100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10010.0;4
8100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8
8100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
8200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
8300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10012.0;5
8400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
8500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10018.0;4
8700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10015.0;4
8700;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
8800;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1252.0;2
8900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10013.0;2
8900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;3
8900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6
9000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
9000;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1268.0;1
9100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
9300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10013.0;5
9400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
9500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9997.0;6
9600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10013.0;6
9600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;5
9700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
9700;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
9800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9995.0;4
9900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;6
9900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
9900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
10000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;4
10200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10009.0;3
10200;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;54.0;3
10300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
10400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9995.0;5
10400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
10400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1273.0;1
10400;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
10700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10008.0;3
10700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
10800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;4
10900;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
11000;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
11000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
11100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1272.0;1
11100;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;54.0;2
11300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9989.0;6
11300;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;17.0;3
11400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
11500;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;53.0;2
11600;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10008.0;2
11800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4
11900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10012.0;4
12100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9997.0;4
12100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
12200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1247.0;1
12200;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1248.0;2
12300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1246.0;2
12400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;3
12400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;7
12400;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
12500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10008.0;2
12500;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
12600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9990.0;2
12700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
12700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
13000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10007.0;2
13100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9992.0;2
13100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
13100;BOT_TAKER;SUBMISSION;VEV_4000;XIRECS;1265.0;3
13200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10009.0;3
13200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1245.0;2
13400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
13400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1264.0;3
13500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5276.0;15
13500;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1241.0;2
13600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;3
13700;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
13700;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4
13900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5276.0;4
14000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;6
14200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9995.0;6
14200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;5
14300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;8
14300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
