session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,11112.793953457836,-3455.5291459067957,13324.033573140157,686.8007425714695,557.4887836530061,1.4983886787438105,0.8471024307931521,0.22999902749724951,0.3013858045482745,1.237815262116033,0.765334367482264,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,26899.87676342636,5590.211601287534,19299.86048424919,1161.7320107896157,848.0726671000193,2.6359240213824644,0.8995438577513413,0.6604350024140856,0.8812101358038094,1.760446209128258,0.7832637707812954,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,10980.098970317591,3230.407306572277,7762.453158720047,-980.793248113172,968.031753138439,1.8668851139185145,0.8121435389736136,0.32369779499428847,0.4502770941519512,1.6115243468307079,0.763603646713739,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,1829.7418995538928,6879.359551065427,-6898.954563375097,1430.0550770633272,419.28183480023563,-0.9340968352938086,0.3082915939675332,0.6659790916761189,0.6720811358318624,-1.8122496919149016,0.6957924409978703,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,14215.109800871956,8275.649352447246,4189.006329819909,1319.7567649408356,430.69735366396617,2.1863625745724424,0.9041759856241011,1.0456050620642148,0.8051972323699399,0.9292619617392294,0.8288030095109497,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,28550.07183975578,3556.5834866225487,22781.488562454353,1422.0106248042457,789.989165874631,3.856674202489899,0.8204899996519089,0.46291170190581693,0.8195794368455831,3.188216122178697,0.7552340192222109,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,-16561.030133345874,-1434.812075108901,-17361.775613551494,1402.3497948521108,833.2077604624114,-2.1177673624248494,0.7384837471855887,-0.25642880539347157,0.18639240758039918,-2.0821512074535424,0.8376150234585338,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,1723.1411787076959,-1521.6294763031183,1282.024811080657,872.6291439724264,1090.1166999577308,0.14498546693134226,0.07717271113491955,-0.21088763798628865,0.2844850739007861,0.1527227592050201,0.19187748107930727,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,19391.22527271095,1975.9086261819757,16800.34835065168,1141.798114604033,-526.8298187267355,1.1129450428908505,0.4498662241834763,0.03828546162368604,0.066779760650522,0.9417064760245284,0.3686830159144437,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,548.9940883930576,6179.940539491276,-8148.502547673706,1509.7775241435556,1007.7785724319328,0.43203790757496796,0.1156554431031823,0.6214937654221674,0.9580847543293206,-0.5394711737485959,0.16295184149957226,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
