session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,5119.030956881256,-708.3592408060213,4583.100671462802,686.8007425714695,557.4887836530061,1.0410630983410354,0.9145161933994806,0.4920624703408228,0.6857618506166369,0.5184262388696801,0.9677188865365007,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,13213.490680035506,8190.686002145871,3013,1161.7320107896157,848.0726671000193,1.5835219026884537,0.9010311126652942,0.966177055211735,0.8561928170143506,0.40230203763652317,0.508074297550864,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,8828.985023629171,4599.55393693829,4242.192581665615,-980.793248113172,968.031753138439,0.8831071930968667,0.7042086404865281,0.4408016485407781,0.44322216507438955,0.5106425724625545,0.9373488191203715,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,15926.078410493046,10270.507346973405,3806.2341516560773,1430.0550770633272,419.28183480023563,1.4853018150737354,0.8934013929995126,0.935531533653191,0.7371838498295005,0.33759651647557387,0.868815017290605,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,20655.493662941215,12682.042123151943,6222.997421184467,1319.7567649408356,430.69735366396617,2.4540789848532314,0.8833195944868807,1.6222135936595683,0.8161094395323244,0.6203698404246692,0.9192640673672849,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,10672.861999640103,4279.460463450057,4181.401745511168,1422.0106248042457,789.989165874631,1.2377284018303438,0.8916377271390599,0.5120089172232166,0.7613138849438759,0.5201731062017717,0.7096782064220455,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,1242.9468542343288,-3276.295290449343,2283.6845893691498,1402.3497948521108,833.2077604624114,-0.1720503292757199,0.03334126368690461,-0.5037553677250535,0.26176232132218846,0.11089238802718739,0.17927306535050025,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,5093.2112005473045,-4981.1553198162,8111.620676433347,872.6291439724264,1090.1166999577308,0.4123511356739766,0.3176342795045464,-0.6555848393829606,0.5509841668396653,0.8647856293443047,0.9750679447338495,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,5482.798686808057,839.0456869090121,4028.7847040217475,1141.798114604033,-526.8298187267355,0.31507578421171867,0.44717506732614215,-0.11767878446564892,0.1381702219981343,0.29980146343472824,0.8206604908621713,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,12364.49917655122,7164.8146710652,2682.128408910532,1509.7775241435556,1007.7785724319328,1.4010425616905395,0.9314433780318774,0.771592847361794,0.9907117892530936,0.2794343984273269,0.6805417641800525,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
