session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,9433.62183655041,16427.23666963156,8178.828848921694,353.40965342910204,1133.0044865387977,-16658.85782197074,35,-126,26,2,-185,-346498,673903,-31065,-468,48574,0.9894377385307553,0.2596656876373373,1.2728244737081604,0.9040454691280511,1.3780522848145997,0.6637269148342048,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,-1.732467462086539,0.7506595172234791
1,-23547.433793097254,10293.308868884109,-14695.61966560816,920.7694565072029,863.5600330949901,-20929.4524859754,31,151,-2,11,185,-304593,-783667,3545,-6337,-49746,-1.0089825239803227,0.26027013229582313,1.0392173155591045,0.7491923252160059,-1.3457260726700127,0.7859121974236768,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.8964519820950416,0.15178345082110772
2,7540.45319407593,-9844.071341015166,11138.135523102363,2911.5027110511583,1042.3154628654265,2292.570838072148,-57,141,48,15,-179,568819,-725975,-59795,-10127,42585,0.21785298913735598,0.011581509428088365,-1.2438687562171518,0.6148807093240487,0.897287317219015,0.6768751493379374,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,0.17394326702091026,0.01162036651167242
3,8216.446977522042,5854.968020375265,-5471.486992610851,1124.150993159994,1301.7954129994105,5407.019543598224,-19,152,12,15,-186,197821,-802456,-12917,-9575,62315,0.8413465722643976,0.3429266192689104,0.707179235404672,0.5441980284848833,-0.6259627510151199,0.19820909606742854,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,0.5085627701131012,0.09375988338986449
4,36371.46121122878,12555.654617841239,13272.996952308924,2420.42908167532,270.69735366396617,7851.683205739329,-45,26,-27,-5,97,455215,-122707,34342,4733,-11383,4.110278719995724,0.8602769320661704,1.4901204101149723,0.9074689606490614,1.3826006260476755,0.7291924852782004,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.863809765750573,0.3684991841772705
5,22843.47338445173,8716.400698757468,-321.9563622206915,285.0478116191043,914.6130009504413,13249.368235345406,13,-200,18,-12,196,-120008,1074293,-20379,10709,-36489,2.152966398370424,0.40189766918933884,0.9863000664822764,0.8657904117638727,-0.13807519891483128,0.006837982200921661,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,1.1848311685600734,0.5529116671840376
6,-3693.148663311371,7351.838916498469,-7854.154106308473,2332,947.5713412716323,-6470.404814772999,41,-200,0,11,185,-407632,1076199,2332,-7391,-55880,-0.7499289634948977,0.2702840536324753,0.9282312835638947,0.6711071710515703,-1.2447477430581804,0.6051554596848825,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,-0.7527764578954333,0.2725762486295509
7,3018.6563727936937,8700.385106605361,4609.771428114735,2605.3927457295395,606.4165002113464,-13503.309407867288,-41,-76,-8,-5,-187,413429,407315,11409,4217,49739,0.8881716528640151,0.3771568200019254,1.0000153758482768,0.9644479864353219,0.8903967733544149,0.53261047467266,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,-1.3503108219548023,0.6455400136839007
8,-10444.063860141667,3241.7411342718988,-14994.40789275337,1816.4679235973108,580.1808484394387,-1088.045873696945,43,-80,-10,-2,-186,-415138,419678,14563,2205,57219,-0.7386457255325876,0.2236575462803442,0.2210327399188689,0.15595338470135217,-1.2685083312243826,0.6470234961838203,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,0.04553533083978821,0.001204274529628924
9,5817.707098214483,7375.43706578696,10550.039256526274,1093.3325724306633,1595.9517150482698,-14797.053511577684,1,60,33,-19,174,-2500,-304817,-39841,15951,-34764,-0.14325630182072582,0.015093337899956693,0.8721419229974245,0.9474559378692834,0.9795975679761787,0.7122361475968053,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-2.4036664586624807,0.8083293154185113
