session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-8163.748841776893,-13645.821622181975,2195.3741606714975,2091.586633713552,1200.0134596163934,10.339746314462445,-15.24121991082393,-37,-5,-36,6,-6,-4,370018,28613,45594,-3603,2126,813,-0.4257979424883737,0.5354123370981313,-0.9901298502373838,0.9014692646922942,0.11768036372643909,0.43838018722615363,0.33498319292461076,0.584037508825884,0.12167497837016752,0.966235114987334,-0.0034354549923001905,0.01102687065130464,-0.006571172279881513,0.21244827910188782
1,-644.4122217881486,-6725.703068240313,3159.719532205112,1397.152717463985,941.5600330949901,109.11390472312746,473.7446589649496,-22,28,10,11,-9,-7,216742,-139431,-11724,-6259,1511,2238,0.05063268881875284,0.033229937027907004,-0.628026826717511,0.8755645362137003,0.3803055792775904,0.8506640536571413,0.1405395289328585,0.8574401131639041,0.09037290289022774,0.9104599776412775,-0.006690679790675541,0.04363414569616589,0.0741321842262686,0.8211647324914293
2,4137.897463021034,-2502.820785108197,5908.466002305562,-766.6368286724792,1213.8630925730854,101.8315645634957,183.19441735956661,-11,79,-25,3,-12,14,109169,-407084,31893,-1020,2803,-2690,0.3909706668730358,0.4220793939407902,0.036659387527716324,0.00711725921680215,0.34406281389679455,0.8616108705254988,-0.1893702516307199,0.3515619194975424,0.11979546930753061,0.9558420310648321,0.037075340058264725,0.4971572578524383,0.042747907713451765,0.18886451020656983
3,-2789.654184864351,-6682.736387808807,2466.7874678344524,350.38366438666435,981,-169.82753669681233,264.7386074201519,-31,15,4,0,-4,1,306525,-76183,-4330,981,1054,51,-0.33068975328812095,0.35853801781078454,-0.7308032047546562,0.716662795229003,0.2540247178550226,0.7676324707582421,0.05796486404714931,0.5710464354152066,0.11059030494096135,0.9711466678120494,-0.03748276279550758,0.21309939942140893,0.01501632741890123,0.2061170495298746
4,10310.654125488636,2928.780276015459,6208.9940218367265,1512.9155517936488,-626.9079390081024,247.29570315195184,39.576511698952345,-46,51,-11,-15,1,-25,455425,-260521,14518,12760,49,4135,1.032316770364182,0.9022356065624859,0.4187698595638736,0.5848379699301403,0.39524334763468266,0.7004032564592203,0.22633409126040485,0.9510928539940641,-0.012418829998314626,0.03219493914912204,0.024089662088706765,0.7714940105935115,-0.019701360185161044,0.06751184786978955
5,7533.0363141535745,-952.4165133774513,5011.6817638557695,769.0132810053074,1706.7794151618,428,569.978367508149,-21,-31,5,19,0,11,206987,171577,-4971,-13801,428,-919,0.5880738547032255,0.6100493551853443,-0.3149351419247375,0.35502662175513133,0.532000241401024,0.9767903098697166,0.10062480955547264,0.5014295948696129,0.15516496248072598,0.5244997629870108,0.05073273759770312,0.9508758893892266,0.06448624559304608,0.6986785104364398
6,-11.33019618524213,-6020.899327207051,1704.8872777745273,1655.596413918008,1333,462.44774974816755,853.6376895811065,-7,-23,-1,0,-7,3,64830,126371,2845,1333,2332,-4,-0.044925062997644316,0.011761643575678719,-0.6663978096441067,0.8183208938251519,0.14243050346448907,0.6773300486676511,0.18123041935305548,0.9772112690094111,0.11618165939804707,0.839272596689782,0.06713758715205208,0.917052601489098,0.11449257727881859,0.9366957276881575
7,1652.557017195575,-6918.696263714432,5809.680826929456,3042.432771107655,145.3339991546145,-79.94167956509546,-346.25263671662344,17,-23,-19,20,-10,6,-174733,127681,23951,-14297,3302,-931,0.28806732240972316,0.5549276911372337,-0.7022077490303142,0.9385473943884993,0.65610701903763,0.9836347351893651,0.3418701520286806,0.9528278959307562,0.00635938350493401,0.001457506069211614,0.02091651794603307,0.15545137215864524,-0.03497800107724625,0.7423309771788013
8,6191.969883469488,1130.248722000426,889.1133227898972,1764.87886876242,1553.5053335830871,612.2236363336574,242,-22,-17,9,11,13,0,215185,93257,-9707,-7383,-3463,242,0.5596810825124442,0.7980449553408372,0.13553918323591177,0.12847633982550485,0.05799146919287759,0.15229544030009717,0.1577546347890274,0.9153876120432876,0.12303917950574504,0.8856237443000468,0.07114710025901488,0.5369112932004335,0.014209515529869718,0.47401808621872765
9,6866.46790830626,2000.006947408634,2704.0503444947244,743.4745630134948,279.4617136435627,961.4743397458437,178,-16,26,8,16,-10,0,160007,-133955,-9180,-11809,2109,178,0.5680201230614937,0.8226724695258147,0.1910470472489917,0.5328410414197489,0.1334683984242674,0.23737179596667138,0.10195676473416673,0.898750239709066,-0.019877648623008077,0.04136473582924269,0.12351760624550105,0.77962967553144,0.0379079550315752,0.5555103584507759
10,13357.30503299798,2326.8289353029686,6208.198379232141,3234.0988602826656,278.4684944263354,653.8411174294433,655.8692463244261,-30,59,-8,23,-19,1,290902,-302752,11677,-17875,5882,650,1.2104115417423629,0.938672434882693,0.41489775682272906,0.7103992536725009,0.33703429892516956,0.8165287505430214,0.3313025053626394,0.9359621487457268,-0.004437105631534919,0.0016684746968108081,0.06520620732552833,0.5880379927033773,0.06640787893782583,0.9366188924974176
11,-4200.117355878221,-12753.281969304837,6310.240072575776,1450.4717869971637,919.5978564401639,-420.88588519087216,293.74078260438364,27,19,4,-4,11,-14,-279209,-92922,-3631,3634,-2717,2434,-0.023163412631825402,0.005218338597002207,-0.9121477669384469,0.9260471176997597,0.6027482079178029,0.9639272876242669,0.15321480054508907,0.9576664390611164,0.08558690604036251,0.911294861188508,0.005116679752230935,0.003947013958973701,0.04231776005114301,0.394289848270785
12,10811.292601632002,3524.2443381701014,5651.924112978335,934.95585966298,296.27258990440896,566.0838529782716,-162.1881520620957,-14,-1,-2,-15,7,7,139500,10921,3276,11735,-1123,-1367,1.120161471894322,0.8839960507883711,0.5103368290891579,0.7810038120792339,0.5611080924330437,0.8543882806141041,0.03379747127668622,0.13979712648839956,-0.0030086926764477766,0.0012685484695340833,0.03538087552934371,0.6976023322125734,-0.017453103757482588,0.4077194861914193
13,-9691.216319520945,-12100.683718995715,630.2182619889281,1002.6921943156412,839.1581074195055,59.5361662164205,-122.13733046572588,-32,-5,6,-18,-9,-7,321545,25757,-8014,13469,1912,1324,-1.2367242653167712,0.9660422964042635,-1.519886854477372,0.9727750872924615,0.07153901882618204,0.46647012530116705,0.09544578701528887,0.79328641200607,0.10285902465434885,0.5218309237823952,0.00295285162020154,0.011940224369376104,0.010365907044582182,0.4441347661950253
14,3779.2823511792576,-2481.212759384638,2585.548598108806,1572.3582463003052,1623.162433107187,267.67388722863257,211.7519458189654,-10,11,1,-12,-4,7,97652,-54087,190,10257,928,-1261,0.2505187348892293,0.22182552943642042,-0.24861994419044833,0.40355726336715303,0.18696738201866298,0.2679498061737804,0.14369107989667895,0.518238127232428,0.12195929037564969,0.8397606362142237,0.0051967165391783405,0.022826307424408172,0.0413242102495106,0.45768442359667943
15,-2028.5240703891632,-5879.322963082406,4834.517686479085,-1983.7331345889688,405.3433044743092,914.4900049781304,-319.81896864931196,-29,-12,-24,2,5,-13,285983,68454,33376,-1048,-283,2450,-0.45450203668243166,0.4223454425950938,-0.7513833529021391,0.815390250220051,0.5297670777867994,0.906199274490363,-0.33162435038624133,0.698235141598629,0.04686902795905713,0.9344323207989396,0.10475893680292783,0.8303168359039952,-0.05288937594283606,0.5635030719113596
16,6211.561039051921,571.4616901472618,4472.947627397993,-428.9831099613657,1359.1223826446148,-10,247.0124488234179,-21,-2,-27,7,0,7,204045,15156,34161,-4473,-10,-563,1.0201540948085783,0.8382726617858393,0.2186912763277966,0.36026721813934903,0.6644433787644839,0.8987753733618035,0.015334467286929254,0.026418719797837133,0.12788279106948808,0.945205844551254,-0.00654681197517017,0.026237085837005427,0.00034899333504314587,0.00007966716093791268
17,730.1494946255602,-4533.880701439397,2994.661900936684,744.2013124218756,1110.892380370445,141.13807289137304,273.1365294445793,19,-2,-5,1,2,10,-194734,13289,7705,84,-333,-824,-0.04881062852127595,0.02819129500102447,-0.5158564084356191,0.838499026288511,0.212159566553563,0.4451508302536704,0.08538546719533953,0.5908542514200529,0.10341292351787308,0.882584745343472,0.021225153389327248,0.7782391595211752,0.044862669258240145,0.7770722168072556
18,1462.0532996725851,-2270.587838538224,3105.1251944258256,353.0904212201658,-339.98167511531483,380.7188784516784,233.68831922845413,-19,-8,-11,-7,6,1,188484,45342,14818,6789,-1500,134,0.19490534942918755,0.15288528374147448,-0.11688970627173977,0.07907139127425904,0.25448166898995045,0.8292370083863058,0.10001046118714381,0.43695016352229843,-0.10150922662884086,0.7985228198382592,0.04129018088958131,0.7261273293447313,0.017521971263089874,0.2353905404696881
19,-3417.319775848946,-12990.365224062873,4217.117264389955,2511.9573308166305,1170.6920005213942,1577.278852485946,96,17,3,3,-2,-6,0,-179502,-11613,-1496,2859,2664,96,0.09294703766078717,0.053922062078128496,-0.85916513985573,0.8487375724852536,0.39439180282700653,0.8973218678493339,0.3008457681243199,0.9675126344163023,0.11913880374467474,0.8213412724634526,0.11583842999184953,0.5763858152055042,0.021897372828679377,0.47950796360390746
20,6371.035690273825,-4379.944185599976,6358.021087701054,2636.4275869390067,892.458982665763,360.1450247656719,503.9271938023048,-12,36,4,20,-4,-9,113865,-180960,-2711,-14667,1435,2022,0.6703124035328301,0.9161627592714382,-0.2183076987215791,0.31650344533289915,0.5338691323471697,0.8693708338701844,0.19760947278440383,0.8399065387643331,0.07569059619091358,0.49730494628142674,0.025825435087440084,0.13167779400753302,0.0556254658444824,0.9458101910533215
21,167.11633808081933,-4097.958536027465,2074.395006005405,854.1104430437954,961.4644266863061,225.72444226490234,149.38055610787592,-27,15,-12,3,-12,-3,260785,-79015,16400,-1403,3445,461,0.2246768312132064,0.26708876934230913,-0.26223162614027135,0.48216176849919906,0.2785773817052125,0.770195146315113,0.09151844219505142,0.919604381828666,0.11512962501919483,0.9032406182269813,-0.011581412073064713,0.04759918894946642,0.013264420507080349,0.2809131759567522
22,-804.1260318191962,-9297.884701519302,5396.474288785699,2360.18847804116,1004.6506900943186,1539.190081054268,-1806.7448682753404,3,-19,12,-3,-2,15,-40018,104503,-13879,3264,2262,-653,-0.024000398235809108,0.005426758423273464,-0.9770005803061627,0.946448790770937,0.5149995985780242,0.9777017269208168,0.3045994534277862,0.8946294779137618,0.09543771937385882,0.9309286229381641,0.20609181832973655,0.9441767149180145,-0.16812840763905906,0.6191035643702412
23,-6377.463070040334,-9292.389216641517,2044,-864.956110811574,764.4981611797984,2009.1511817376668,-1037.7670855047081,-13,0,-20,-2,16,22,121421,2044,26656,2396,-4835,-4225,-0.41468088401017084,0.5561974246462736,-0.881536719276039,0.9122024829050414,0.1928857821774928,0.7566207826138535,-0.002503241227383262,0.0003426491826675814,0.08916918266668093,0.8427157337541317,0.20347257468511512,0.8309072736784961,-0.016168463036033875,0.0289575380300436
24,-2145.255232768801,-7237.571398044471,6503.996935472718,776.8047236199327,-1101.931012844745,279,-1365.5544809722362,-33,-4,-7,-10,0,11,325038,27448,11299,8910,279,-2454,-0.0227214024217375,0.0036660265285215613,-0.5996706938964589,0.7191716132312028,0.7233532214577088,0.9398888774334566,0.05790238215029371,0.725789002508092,-0.13057506382347164,0.7550586132517575,0.03579773591635264,0.469567372380514,-0.10952898422616858,0.6130486706798319
25,635.4878115426054,-7854.019121426565,3343.00871743889,3152.2960664996644,1401.8237650142091,285.84032743868374,306.5380565777232,-34,-21,-23,-17,8,-16,336771,115135,30127,13577,-2339,3495,-0.16331611263072898,0.2573374741495422,-0.6922551552277436,0.7409305137859173,0.1160814153357774,0.16125149784774007,0.26188821891331504,0.7620507327259906,0.1273578552294637,0.7561176841633931,0.019119509440118487,0.17776930409173072,0.004492043678337509,0.018231779757162916
26,3844.9142514254336,-3374.681670934777,4146.2658344842785,537.4669557865527,1012.7605922516377,1084.5682350701954,438.5343047675459,-10,18,-14,-24,-13,1,99191,-91070,18418,19084,3429,235,-0.15212259079741347,0.060427938814917564,-0.7470961417248542,0.6831819717140172,0.39231375747895,0.7152583405458113,0.023580660401987367,0.04491654391510589,0.09740981063068962,0.85426573947977,0.02916152103558801,0.2462342947317632,0.05250780138024087,0.9297396426902893
27,1233.3581918161917,-3839.3645276919124,3701.938342057794,846.6953463659556,523.637784303884,250.7142530363958,-250.26300625592614,-34,21,16,3,-7,2,331066,-103468,-19727,-1252,2024,-824,0.3511784798164718,0.41848954936692767,-0.2305816219143798,0.2861151186787075,0.36178575314551276,0.9774439899396435,0.12887536573037153,0.7391299543976363,0.06326093525950567,0.8313526494209696,0.05019678280283689,0.5580089563164011,-0.022358735207380815,0.45465785501721795
28,11305.408656707614,4154.6192522535275,3713.8990481865767,3563.602079679902,380.9114213860298,325.4325908228184,-833.0557356212412,7,-25,14,-2,13,-15,-64308,136400,-13613,1768,-4275,2934,0.8804645564974237,0.9117110084701682,0.22114783681507966,0.2733936541666918,0.3362384964319759,0.9020829335037963,0.37181334312587044,0.8806628840043549,0.021780009374480155,0.21984101891409422,0.008215487743654095,0.02370384850618764,-0.07873061699363382,0.3618214336332135
29,7213.280082740681,-2689.980482805695,6549.718659624559,2123.898826315046,1192.7379164916783,-193.98890616531662,230.89406928040944,-21,16,32,-12,-13,9,209570,-76345,-38531,10023,3917,-1990,0.7105704132714271,0.7345141449235023,-0.3171407314548678,0.38497717898935757,0.7495122246492761,0.9852976920630478,0.12512410777664132,0.4791534870026425,0.10155191763541348,0.6626144430054736,0.03985605431684892,0.32843988448602385,0.011666840348126905,0.076162787290791
30,3814.284616671046,-5319.129089140668,6111.6378412677295,895.4307286596959,1294.2537052422208,230.36697877800202,601.7244518640651,10,13,9,-5,1,-1,-103424,-61956,-10478,4464,-39,834,0.3010799688379227,0.5931425250353851,-0.6543862348614017,0.8019352323792622,0.6440152238356008,0.9560919130965869,0.09799021560233266,0.7312046596638575,0.13892439161177395,0.9763377705300663,0.02649157237502972,0.7032539216162892,0.04804480027457155,0.5774479295487734
31,-6402.790980026147,-5398.778388989158,496.23428870912176,1003.8823258243492,424.4349710283568,21.917227916311276,-2950.4814045151275,-20,17,-4,-8,-22,30,193883,-86343,5860,5973,5955,-3897,-1.0323996636052273,0.8077728264946837,-0.8930805330372205,0.84224808545518,0.08783504039898872,0.3445271121313526,0.07669662804026633,0.9113033219748877,0.051356949609140064,0.7951124429550369,0.0311332618756927,0.1259941951806414,-0.3863410104921007,0.7717933266761777
32,3926.6094915296653,-1261.6468028074014,1041.160831009909,2052.600378665109,852.2326951704063,1227.5354924124922,14.726897079149921,-42,1,14,-7,2,-10,413005,-4166,-17091,6411,496,1807,0.49670942039423616,0.3975090538545232,0.097784156024785,0.04767249011983732,-0.011127544234456168,0.0020503639664969037,0.20535434254801763,0.8444349252491893,0.05347912572622394,0.5073937144543356,0.17349856488764298,0.860246406099924,-0.022279224557981682,0.19872497988340057
33,2754.28837686259,-1567.1094970419654,1966.3980777057313,1889.477478828514,-201.3635253963148,357.6561884641055,309.2296543025195,-37,3,8,-27,-3,5,358658,-13985,-8615,21134,825,-882,0.1591830160075404,0.33925332718457313,-0.3808493224040812,0.5993154749271824,0.2386652152895543,0.6603149824412263,0.19175869499600828,0.7815667442804998,0.08453206808461211,0.29182833899019034,0.04074900347754679,0.7347447840473991,-0.015672643436097512,0.09842011464530548
34,541.2359486294681,-4273.6986599828815,1710.0093252593942,1166.633800214884,2396.7204323990245,146.9196856618189,-605.3486349227724,6,-18,8,-16,2,-14,-64769,98261,-9460,12806,-337,2694,-0.1444289714912052,0.22129278882401157,-0.5435316098609229,0.9014116092062455,0.07596406518912335,0.19018218767370101,0.12797893222202586,0.9509480430988041,0.2750382611122197,0.9208484449981185,0.004534350900667781,0.14089141227335022,-0.08441297105431705,0.6707980508095884
35,3441.0924304936852,-5445.615284455125,3651.2578783087083,4191.482370551254,976.0412107410039,-185.43363069571114,253.35988604355555,-34,-32,46,10,6,-3,322494,170712,-61575,-6891,-1315,685,0.48288041486317407,0.558278193765626,-0.49294024414600873,0.7575469832913222,0.375404341240005,0.9563236785674891,0.614908825788818,0.9106651762763422,-0.040984104200406934,0.10389813989285404,0.003538373806433657,0.01519218152900295,0.022953222374326607,0.5577536539506263
36,3538.2600787142105,-3070.8787261743328,5312.464299320331,373.98268897290836,1158.942301593519,-337.656905741624,101.40642074340917,1,47,-20,-13,-1,4,-12843,-240671,24624,10864,-164,-846,0.2061766200679056,0.1776061204378129,-0.3742649168673282,0.6758224551264581,0.43346133480220234,0.874477546702922,0.0776839478454115,0.666335146250023,0.1087469872696321,0.8894020402865944,-0.03934983051289362,0.6280096192879769,-0.00010090246912079344,0.0000054754055551665225
37,-4134.913494099124,-6575.358778492606,-273.71396187055507,2431.718203413533,404.99901859412967,214.96261021223745,-337.5205859558637,-31,16,7,6,5,-17,303016,-79049,-7812,-4840,-1190,3620,-0.685176074828527,0.6356011912407268,-0.6150529572380464,0.892326024105483,-0.29989139573943174,0.4104525651287224,0.25114112904292024,0.9119663986270512,0.004382992583984757,0.00754610053588379,0.023692097504649776,0.46766710417084395,-0.049447940982595154,0.4582395102110537
38,-7153.314222008792,-12104.224107995673,2028.8108775060518,1559.9456934959753,1174.570631287112,59.57954282454375,128.00314087319794,-8,-2,5,-3,11,-7,69777,12567,-5034,3619,-3078,1191,-0.8045222409096522,0.7180246720545848,-1.2778767467999177,0.9273475701629667,0.1241822153104361,0.3369640877275948,0.21334860400258535,0.6980041476538827,0.11105914674084351,0.9420928185524362,0.004765970071445981,0.03954782736556347,0.019998569764952748,0.5654135051012763
