session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,2511.961723243284,-3455.5291459067957,4723.201342925604,686.8007425714695,557.4887836530061,-36,8,2,-5,369839,-37545,-1730,4560,0.7835460973144498,0.8245937708114089,0.22999902749724951,0.3013858045482745,0.5229726806866634,0.9761798375294526,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,11182.913488862152,5590.211601287534,3582.897209684983,1161.7320107896157,848.0726671000193,18,-4,-11,-20,-177247,23953,15595,13940,1.351373063326775,0.8894197605612613,0.6604350024140856,0.8812101358038094,0.475895251072569,0.5696123540543545,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,7413.074722231151,3230.407306572277,4195.428910633607,-980.793248113172,968.031753138439,-25,-26,-28,-8,257030,140117,35598,6925,0.7774151294173018,0.740159399423658,0.32369779499428847,0.4502770941519512,0.5220543623294853,0.9479398588769804,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,13371.61145006277,6879.359551065427,4642.9149871337795,1430.0550770633272,419.28183480023563,26,6,11,-6,-255811,-26817,-11441,4770,1.2833575438746951,0.9109563227241334,0.6659790916761189,0.6720811358318624,0.40520468725362613,0.951350975361704,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,16137.100892236514,8275.649352447246,6110.997421184467,1319.7567649408356,430.69735366396617,-37,22,-8,-5,372240,-108949,10778,4893,1.8711937818460747,0.901136439879737,1.0456050620642148,0.8051972323699399,0.6140931690128666,0.9295126222586283,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,9580.358931868115,3556.5834866225487,3811.775654566689,1422.0106248042457,789.989165874631,-21,-3,4,10,211496,19931,-3170,-7372,1.1340570112977528,0.898437436529657,0.46291170190581693,0.8195794368455831,0.4655989309865575,0.6876749929859243,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,3503.493151700944,-1434.812075108901,2702.7476714953227,1402.3497948521108,833.2077604624114,-23,-16,-14,4,231361,89427,18054,-2199,0.13618079095021882,0.04177087176470019,-0.25642880539347157,0.18639240758039918,0.17179694592155365,0.32798951794969117,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8434.749074159614,-1521.6294763031183,7993.632706532575,872.6291439724264,1090.1166999577308,80,-39,-23,1,-791236,214645,26183,368,0.8314591580452894,0.8335218783484342,-0.21088763798628865,0.2844850739007861,0.8391964503189645,0.9827471720682855,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,6972.522809994029,1975.9086261819757,4381.645887934756,1141.798114604033,-526.8298187267355,-8,9,15,-24,79814,-44519,-17978,18971,0.48559024256435174,0.8036440039159949,0.03828546162368604,0.066779760650522,0.3143516756980184,0.7862442610650577,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,11298.099872729948,6179.940539491276,2600.6032366631844,1509.7775241435556,1007.7785724319328,-7,-46,11,-25,75308,244382,-12135,19896,1.2585469941738519,0.9089340601969341,0.6214937654221674,0.9580847543293206,0.2870379128502777,0.6661243076982621,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,4219.3750421989935,-4494.036821191839,4894.2947229597485,3085.6482904239983,733.468850007087,52,7,-12,-9,-504691,-31762,15750,7837,0.11695150695170822,0.10387359632932948,-0.7288128903741495,0.6669865002077345,0.40770946307981937,0.9171113748456441,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,15013.212132264005,4656.572676898388,7455.732757631631,1638.3115207436185,1262.5951769903686,9,33,9,-9,-84162,-164895,-9795,7370,1.581809418731573,0.9510332560324294,0.5202434262614299,0.7346924881233701,0.796885747132822,0.9675013598419449,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-8054.482631259661,-14237.343859935645,3652.5312091516535,1951.257228146389,579.0727913779419,77,7,-11,7,-762104,-33231,14827,-4759,-1.1495201545716904,0.6872335209380062,-1.6905957760878367,0.7953899366670659,0.34583129690764497,0.7350084663449364,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,9903.139443589105,7786,1171.6547859667771,-78.91016192970164,1024.3948195520297,0,-15,-5,-7,7786,76552,7435,5936,1.039293067662017,0.9593563902645024,0.7839762029872785,0.9501858255810628,0.1410458250528807,0.19303150474729483,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,7945.407871586592,3263.212759384638,5052.8478334408865,-1312.0308964085416,941.3781751696088,10,17,-28,9,-96870,-82532,37394,-5534,0.6498712905249907,0.4877792071683668,0.21771221846220884,0.20074443430665193,0.5566571440580982,0.7990576788073698,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,14605.225995343411,4617.54099629214,6421.764738732571,2482.188781235691,1083.7314790830096,30,-10,13,13,-297309,59438,-16671,-8363,1.505603036435457,0.9611283976358138,0.5602601172432451,0.8027208883687678,0.5813491636303003,0.9495166237234482,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,5465.007075822766,-886.7838900070128,4838.316695892972,1194.4363122036193,319.0379577331869,1,-7,13,-6,-10576,42229,-15460,5318,0.43671695712172587,0.7589129666226079,-0.20575756982333,0.470036937633292,0.510060923684296,0.958321282043484,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,14079.93379300343,3987.9445995813003,4879.183346721606,2907.236325218746,2305.5695214817797,75,7,14,4,-746802,-31151,-16583,-1802,1.5065257787796054,0.8873948285357921,0.4626338816688349,0.47399971913335825,0.49946938820545156,0.9489311519673289,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,8786.741478709078,2373.8666433642356,5986.42233676133,492.0082201109242,-65.55572152741297,11,-19,-1,-6,-108063,106299,1807,6045,0.6455796575692931,0.9289448954614397,0.1253483527132581,0.30940773999668975,0.48424198445480926,0.9389817794113807,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,19968.40502137975,13353.13658505585,5151.590658863628,411.9857769388768,1051.6920005213942,-31,-19,1,-2,316992,105409,-924,2740,1.80939536719234,0.8143914212389807,1.1389077042814861,0.6415802682571776,0.5413839455325019,0.9569166889721168,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-28.63180002421086,-2332.4406992000877,744.5052719252635,912.5741359177318,646.7294913328815,41,9,-11,10,-406336,-46085,15618,-7133,-0.1430078998300442,0.23494626354839201,-0.2549282179011,0.32343100330420066,-0.034940111864543294,0.012942675244099654,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-540.2218775601632,-5366.322223069379,3156.6856598605373,1891.3435390212908,-221.92885337261214,41,-17,17,-6,-407596,95058,-20132,4507,-0.6765848334212721,0.4643396461193344,-1.0854127245360459,0.7557093088106352,0.2870615580155846,0.6570593938627396,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-483.9444705830156,-4408.076119153178,2246.0180523871677,451.53141300686,1226.582183176135,-28,-45,2,5,282313,236972,-2255,-2539,-0.3638807655755532,0.3238425269422507,-0.8345288227663691,0.7184481623047073,0.3035906984017555,0.8270514355398257,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,9256.84136146422,6245.106409007247,639.485871867073,1439,933.2490805898992,-17,-18,0,-1,177178,96307,1439,1749,1.1366751157981871,0.8931128849913871,0.7114343165308878,0.9731750799372838,0.16249502253460613,0.1358578909297958,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,5259.407644042341,5073.0519064242835,6284.006895186387,-516.2443216030406,-5581.406835965288,45,9,-19,-28,-448030,-40840,28044,22452,0.325942077849025,0.5169948117189459,0.3368087134960172,0.5107597034052362,0.6441854296659251,0.8885799688395057,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
