session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-7228.330552799183,-14821.746384933824,3945.050335731401,2401.990717856632,1330.0179461551907,-89.10042280922926,5.457255200646159,0.06731895311006073,0.0078124196077362824,-0.7662465636655086,0.5404098464382797,0.3554353118564993,0.8949607425723463,0.3651471564755011,0.6628377176283979,0.13302135473113655,0.9402864257089283,-0.017345462694172586,0.1494518186037454,-0.0026928435934010014,0.02160578635521056
1,-1,1246.4200556723686,-3551.0631354076904,2332.5022055714217,915.1152717463985,953.5418663199853,127.46975660513942,468.8540908371141,0.44576535538484463,0.6316432035847037,-0.20317720196211866,0.32547311531134904,0.3638352918061149,0.820169064092533,0.12433631094507636,0.735143231689515,0.09204996716812863,0.8967453124278825,0.007729266777972987,0.05717214842321439,0.06099172064967075,0.8673842799533816
2,-2,5023.283811094522,-2478.3483094843104,6622.196862860757,-846.793248113172,1350.1051542884757,261.92893418320455,114.19441735956661,0.4904374802200242,0.6195124896463182,0.020314816362424663,0.005121537609199395,0.4526362842174164,0.9284185323253109,-0.1990400746472158,0.358339997946344,0.1299167460272561,0.9793218367120677,0.054473918689168774,0.6804209797975717,0.032135789570978956,0.1529245802544481
3,-1,1181.1415027427151,-2977.3422653875314,3213.0641259236436,252.57549657999698,897.7606116000786,-535.6550733936247,330.7386074201519,0.12891658436133135,0.02869597955984793,-0.3005053278837832,0.15301230180194864,0.3252351841736074,0.8962618010295169,0.05275395173113174,0.5467074739283891,0.09821962807469249,0.9809541567397718,-0.07375413620741723,0.3403305089035424,0.026967284473107055,0.6230283564751142
4,-2,12312.003870899698,3638.780276015459,7299.992732428946,1440.3547430288581,-430.4474097408947,343.93007793633706,19.393451230994287,1.2314704151880935,0.9378387802345082,0.5359234111504672,0.7959807414827842,0.4615763783657914,0.8546517369169422,0.22566417321393784,0.9473995710435391,0.0015544230382927757,0.0007696768019635337,0.024258864344700412,0.6870194717814541,-0.01750683492511764,0.06406259433948243
5,-1,9819.245601414095,3553.674880555074,3133.1304547224136,946.074373629719,1690.3815819868742,329.8359243710563,166.1483861489578,0.6541564766237196,0.38184052784187544,0.03924961916715229,0.0020893204083848953,0.27644142050084597,0.5545628306900792,0.13813349430539362,0.4894934014704287,0.15372639743377275,0.5234664119231353,0.0369301057676746,0.8141054968238906,0.009675439448874081,0.015094569894509515
6,-2,1406.4611109442312,-5403.369121852738,2404.279212558409,1655.596413918008,1298.948059884397,443.36885685504876,1007.6376895811065,-0.14116942332117433,0.038353061302127324,-0.8396986015833071,0.6797683324977866,0.20217653698661323,0.7122163174578465,0.18123041935305548,0.9772112690094111,0.11685168701324715,0.8048760760267738,0.06835190720194952,0.895967756323841,0.12991862770726106,0.9215876898690463
7,-1,7787.176280200855,-1350.9777375295816,6505.4458645534905,3042.432771107655,170.3339991546145,82.44665634792364,-662.5052734332469,0.9318425648318004,0.9478920266171403,-0.09918633413807067,0.5034265533910633,0.7136822058252609,0.9863260760792251,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.03511203935705446,0.30192983931095746,-0.06969893302421942,0.7597213221727419
8,-2,16164.4228210463,8996.634504727903,3061.810197318835,1683.572453481882,1369.2766062422452,568.7874125643516,484.34164671108346,1.6438488769552597,0.9133329735032769,1.0768365606257333,0.7341594518671013,0.19861610022017642,0.38591202033466243,0.1516125283494317,0.9179261056244077,0.11614423328200944,0.9186551913351539,0.065710162449074,0.5201372134070708,0.03492929202886151,0.6728295558211821
9,-1,13667.65422883971,8678.32509217813,2778.284986378945,769.4745630134948,331.93285654083957,934.7217737204282,174.91495700787402,1.0799008136789447,0.7393962178656354,0.6667534603906594,0.5316890317506315,0.15796364385547343,0.39172210348749226,0.10506914218901212,0.9087697987142218,-0.01062046075676915,0.013650862646005365,0.12331771563627308,0.7301552474977308,0.03741731236427813,0.6652228600551243
