session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,7568.848511862224,390.8106642947532,5933.748321342995,686.8007425714695,557.4887836530061,-28,-10,2,-5,290731,58769,-1730,4560,1.2831602403082416,0.941780878830719,0.5378004850406863,0.7665218740802315,0.7147853661370248,0.940745638020034,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,18695.307584027778,8258.194535193092,8427.308370945051,1161.7320107896157,848.0726671000193,26,12,-11,-20,-255840,-52683,15595,13940,2.4839708849589317,0.8879707618837922,0.9915177431309117,0.8647258973738375,1.2774103319879162,0.6990715230629262,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,11887.150376206311,6039.537644675409,5860.374226505635,-980.793248113172,968.031753138439,-33,-46,-28,-8,341055,246337,35598,6925,1.3151117765345517,0.8634397526219714,0.6053448959192206,0.6183240839855394,0.778103908521831,0.9265267722943744,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,18023.27846263444,10497.834918414126,5676.10663235675,1430.0550770633272,419.28183480023563,27,16,11,-6,-262296,-78217,-11441,4770,1.6056611968519596,0.9251472317858686,0.9438709844011033,0.7107782733154271,0.44961644750594404,0.6630061890260032,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,26220.998513341125,14507.550021242932,9962.994373493391,1319.7567649408356,430.69735366396617,-76,48,-8,-5,762110,-241077,10778,4893,3.065138693548923,0.894657018912927,1.8603664616564435,0.8156774505946801,0.9932766811235054,0.9109597328944735,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,17515.97429698286,4014.7223244150227,11289.252181888958,1422.0106248042457,789.989165874631,-14,-10,4,10,142641,65020,-3170,-7372,2.2876903682112233,0.9224092382087888,0.45446753530181155,0.7087922019925114,1.6276764545040374,0.8346264996052896,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-1926.924217656759,-3761.0805241686758,-401.40124880260555,1402.3497948521108,833.2077604624114,-54,-73,-14,4,542803,395278,18054,-2199,-0.5935771425710512,0.23205465432329822,-0.561037978486837,0.26557633316074175,-0.25335181450637356,0.31668703649052155,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,2941.253681335702,-5874.1553198162,6852.663157221745,872.6291439724264,1090.1166999577308,123,-112,-23,1,-1220060,600313,26183,368,0.19306470325381322,0.06727479036589126,-0.7923742951727645,0.5934478749832114,0.7822886527139533,0.8434527475464705,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,14457.73751679514,1647.522843454506,12195.246377463336,1141.798114604033,-526.8298187267355,2,166,15,-24,-17812,-889750,-17978,18971,0.5539771614835036,0.210677915347959,-0.035671693257711655,0.015237145424103206,0.4566957494985752,0.17298069215589695,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,8605.71268842238,7197.2517368521585,-1109.095145005267,1509.7775241435556,1007.7785724319328,-4,-69,11,-25,46699,361563,-12135,19896,1.0925897987186135,0.888350316682556,0.7944474848875148,0.9783672865956872,-0.051873002070283857,0.04738980782605974,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,4139.116913698364,-7355.314437085646,7675.314210352924,3085.6482904239983,733.468850007087,91,38,-12,-9,-882700,-191316,15750,7837,-0.1873328901649415,0.07753299221460606,-1.1936522201325066,0.6327436313411963,0.5682643957215311,0.8045201771858835,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,20779.37966452454,5897.4938666310045,11980.979100159544,1638.3115207436185,1262.5951769903686,13,40,9,-9,-122396,-196929,-9795,7370,2.5188414051582697,0.899006069222121,0.6580982790588916,0.5879014187874048,1.5960628807620505,0.8215761449388527,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,225.855643148544,-16156.897835780634,13852.423459404847,1951.257228146389,579.0727913779419,76,111,-11,7,-754311,-571015,14827,-4759,-0.2634583211021195,0.06514676060174748,-1.9173393443116127,0.7970458390936186,1.4586366986009913,0.6711353927934773,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,12535.685086011938,13428.407556809543,-1838.2071284199337,-78.91016192970164,1024.3948195520297,22,-9,-5,-7,-215953,43390,7435,5936,1.3214048187240315,0.9432405217504296,1.4697136465232643,0.9629732281709142,-0.2625798674210834,0.26143317090192253,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,7232.459692969017,4459.317002215481,3143.795411992469,-1312.0308964085416,941.3781751696088,29,36,-28,9,-285927,-182330,37394,-5534,0.46851128377151,0.19366601545613935,0.3321709809900288,0.19707927438530434,0.26083837477680105,0.20053265513920665,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,20578.606215750013,6696.721328389482,10315.96462704183,2482.188781235691,1083.7314790830096,40,24,13,13,-395872,-116923,-16671,-8363,2.0426782600553195,0.9448878148842055,0.7885889222009939,0.8720344179171045,0.8900955822923897,0.8642730608669579,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,2081.2430445706186,-3833.919450035064,4401.6882246688765,1194.4363122036193,319.0379577331869,5,-31,13,-6,-52280,169989,-15460,5318,0.04883343311118607,0.010109041305029359,-0.6202006965158131,0.6873956141657833,0.5366205263662468,0.8039832194719864,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,18511.1929839421,6635.1180073802825,6663.269129861292,2907.236325218746,2305.5695214817797,111,43,14,4,-1104534,-214665,-16583,-1802,1.9773948141339361,0.8461130090649487,0.7568296645332022,0.4838002409163296,0.6761426406954177,0.875244953142774,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,4763.068295413085,3349.412161461776,987.2036353677977,492.0082201109242,-65.55572152741297,-19,-21,-1,-6,194104,111859,1807,6045,0.19685692214691838,0.21446404562588364,0.26575294675564065,0.5881427474123629,-0.10488534500995052,0.13675379878095342,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,23399.1016806671,15013.532493769075,6921.891409437754,411.9857769388768,1051.6920005213942,-33,-71,1,-2,338242,381568,-924,2740,2.281110480106046,0.7619758470745444,1.393233013349719,0.5547499391139153,0.7587737493779841,0.9312931388890435,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-623.8740819848181,-4200.806979200221,2017.6292699647893,912.5741359177318,646.7294913328815,66,31,-11,10,-654548,-159284,15618,-7133,-0.28948287520727156,0.26483635288757423,-0.4347374857531887,0.36972542510667744,-0.001605819389683744,0.000011343679546839242,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-5851.974259111519,-9003.08292794507,1481.6939831848722,1891.3435390212908,-221.92885337261214,54,-42,17,-6,-538769,228532,-20132,4507,-1.5522412267991155,0.6574901493973538,-1.7151636439531919,0.7752916342817158,0.04115608405490594,0.010328926842290517,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-511.3227813895992,-5341.460447422171,3152.0240698495763,451.53141300686,1226.582183176135,-38,-60,2,5,383780,316120,-2255,-2539,-0.44197908383556317,0.28810425488219243,-1.0760737828235925,0.6968540378793792,0.467037340198984,0.8261707018867849,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,7334.265566118775,9406.354221831629,-4444.337736302754,1439,933.2490805898992,-19,-41,0,-1,200449,213465,1439,1749,1.2221314296005066,0.5059103544650994,1.0595688917661472,0.9752810104926115,-0.10018323889830519,0.007029787591533573,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
24,7080.645261512134,7724.272668994032,5454.023750086431,-516.2443216030406,-5581.406835965288,63,31,-19,-28,-626620,-156862,28044,22452,0.5999149736112888,0.2931355334613697,0.5354421929186344,0.4719041953921829,0.719524846005578,0.4953069132851439,-0.03526275828763726,0.061912755812829415,-0.6197893070252831,0.8941448197072642
25,27099.486051280623,24211.20723507763,-208.1494990010542,2750.0546404998404,346.37367470421077,107,16,-11,2,-1060344,-85383,15651,-1086,2.3793212471629435,0.8022693659631485,1.9054853143266135,0.742456946833555,0.20486118415916718,0.3583958269905639,0.2677811447960678,0.945178877838058,0.0011936038811139794,0.00017061737374577152
26,3994.690106429076,-1245.0221824586624,3037.62860228715,1201.305526007316,1000.7781605932723,-37,-138,-37,7,378248,733029,48457,-4270,-0.398270089027544,0.08496878556959458,-0.9708019254022954,0.5925152340892607,0.43051067292373674,0.3210816505389681,0.04153821206583216,0.17482959616510613,0.10048295138518458,0.987579441046865
27,25722.500652962382,21256.537537829252,2117.3744386281323,1173.864245112767,1174.724431392232,-98,-14,-6,-6,986572,73564,8889,4726,2.7512475505575407,0.9179785543775806,2.3293117017334595,0.9077012819804584,0.22598507913997679,0.6435986828622765,0.0850343144083502,0.711273051402635,0.11091645527571632,0.9584555459318364
28,13801.43257347833,11796.490146720345,-1231.548647233125,1547.1997029028712,1689.2913710882385,12,-17,-2,-16,-105568,88995,4001,12786,1.2799191389405626,0.9007276396751802,1.1125505735980143,0.9175003965683947,-0.17918630764992755,0.2199474696744874,0.19243982454161973,0.9496120327844711,0.15411504845084634,0.9778942757262734
29,10783.905049764204,6954.873871880845,652.6301985045429,2099.518236512831,1076.8827428659843,-18,117,14,-13,188892,-605515,-15687,10643,1.2437315426874103,0.8471648328240148,0.6868861848477187,0.757128769568745,0.27210602643368953,0.5896043410633848,0.1763654649207186,0.9254436606080715,0.10837386648530417,0.4747931863745992
30,7249.337462891166,5905.077453484395,-587.2008107576403,1294.714525406633,636.7462947577792,-6,79,1,5,64768,-414229,31,-2533,0.5643407150678565,0.22351028180107346,0.6252625213780716,0.49295703481819286,-0.23045666796911593,0.14150865461910156,0.10453732381652174,0.5777418900383585,0.0649975378423896,0.9272140817190198
31,5258.747895204223,3922.7141060468275,-1505.619495445986,1466.0882556317383,1375.5650289716432,98,2,3,8,-972558,-11722,-2176,-4173,1.7170464755885955,0.5794385902546668,1.6660529782678581,0.6803640596013434,-0.21471734755850852,0.14116910062772528,0.1425588777383515,0.9592978239815005,0.1231519671408883,0.8671570765444194
32,23133.11616949828,13597.605480901548,7003.4397769512725,1571.3997565724294,960.6711550730315,-72,96,-9,-3,723769,-492884,13878,3343,2.6549007640946845,0.8293661923232984,1.8847603225720555,0.7519963205869667,0.5436077111021175,0.8394693826246158,0.15032145112643738,0.8556870107593506,0.07621127929410869,0.9372352572879608
33,511.08500539266515,-8160.153465535375,5384.56347640889,2689.4628363179218,597.2121582012287,76,57,-9,-9,-748082,-297692,14507,7709,0.7847088015015954,0.48921193049579836,-0.17243482541248864,0.07792600774487439,0.5806319693619222,0.7137892532555116,0.2843478920581119,0.9730986991783769,0.09216376549401616,0.653692927145138
34,10518.531847604381,-553.0089334474178,7167.074724144302,2382.2059758326795,1522.2600810748172,-40,-37,31,-3,402749,205633,-38796,3474,0.9771605519723557,0.6932842651633505,0.06580504604173831,0.01121310872878919,0.4965568004241994,0.8437276518606243,0.24325986321408835,0.6761776846891613,0.1715388422923646,0.9606985759366038
35,30832.398929514537,26545.203826121753,5585.708278102451,-1205.3596007463639,-93.15357396330546,-70,106,-26,-13,701715,-547803,35967,10134,3.1541315068618863,0.9441737588953357,2.688818157049739,0.8754254385369594,0.6109582020235903,0.43456335173378996,-0.2464450657674726,0.7727880603838254,0.10080021355598862,0.5480063601908699
36,8258.389504305997,-900.5108322033193,6915.753056593589,1288.4904789351003,954.6568009806269,70,59,-11,-8,-684949,-301872,14626,6927,1.2918602811004858,0.8119679712366484,0.3515377475512242,0.4490214899058026,0.7059083013934496,0.8615532994127368,0.12673662402921618,0.5741400985693076,0.10767760812659943,0.9738451939301423
37,-3003.2409050231145,3647.824920155399,-10535.56065813877,2401.4948329602557,1483,-43,91,9,0,433081,-458570,-10769,1483,-0.26292282807565986,0.10017760127311495,0.47925178546113967,0.4924700887303249,-1.117712508863506,0.8557010533978304,0.2157435061459241,0.9009658040358164,0.15979438918081046,0.9198952102413618
38,5545.278590110225,-9162.077241950203,11653.097028970893,2233.258803089535,821,-92,-73,13,0,932472,396297,-14911,821,0.8534281590404008,0.3464293631448011,-0.7841026816222112,0.39601957951630984,1.2510575304146578,0.9311537036245962,0.31758937552972666,0.7696497728467279,0.0688839347181983,0.8444898275593722
39,13689.010668507304,4159.000940285099,7812.620786054242,383.08202961468487,1334.3069125532784,31,12,21,-12,-305923,-54876,-25791,10386,1.6559437244159327,0.9424314496194207,0.6596602791997851,0.9546669423071151,0.7887911975637629,0.8128459146667171,0.10432029092742424,0.7603111119914521,0.10317195672497433,0.7690815266624962
40,18642.843084098735,9680.4624412579,5869.694665813251,832,2260.685977027584,-52,-16,0,-18,518537,89716,832,15460,1.6866039553041425,0.907843910309816,0.7653062851572359,0.920023070651868,0.638312313413376,0.7900589180272702,0.06578323414222274,0.5875296443194457,0.21720212259131133,0.5517551091440512
41,-179.67925514044146,707.0234330666717,-3862.8047209479846,1795.994944786733,1180.1070879541383,-52,116,19,2,531845,-592274,-23841,-492,-0.25007674520970374,0.14180687579562043,-0.007846844577798896,0.00046329802978289854,-0.48813049170915673,0.44763729395000523,0.12600417048208332,0.8520091566180398,0.11989642059517518,0.9852076847256691
42,29002.657250283642,16815.45681779657,8730.102497687767,1822.2953108390436,1634.8026239602632,78,26,1,7,-772388,-128213,479,-3750,3.189500705374862,0.933533762587795,1.7934387397269869,0.8186004980367437,0.962657206767542,0.9257143890031189,0.22798602708099758,0.8101634395581444,0.20541873179930858,0.9453904174867518
43,39001.05689729747,28506.98631622037,8536.091057639627,1250.2959281819276,707.6835952555457,-114,59,-7,-10,1142697,-299185,10894,8683,4.453058105715807,0.956113951147522,3.6383643355360773,0.9271193678044337,0.5939052405105091,0.8077838735949421,0.14361916013769063,0.9097757485895114,0.07716936953154527,0.7267270546497362
