session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-11513.123750756764,-16243.634771646699,1093.201342925604,2401.990717856632,1360.0224326939879,-143.10042280922926,18.396950222940177,-115,8,-25,10,-10,-10,1176225,-41175,32612,-6645,3383,2089,0.15388110176278502,0.01878306411888874,-0.4924752537368791,0.18978498846532943,0.16276123753123817,0.42026551488465747,0.3651471564755011,0.6628377176283979,0.14152066830032073,0.92639946054449,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17895.32388021574,6464.674065021478,8678.355354959727,1287.3832609567835,920.9636664499903,268.34878302569723,275.5987498020636,-23,-64,12,10,-10,-11,240090,334600,-14458,-5625,1826,3048,1.46808510057,0.8500184343083904,0.5818736564621978,0.5015604324919896,0.6047674647312657,0.7108964502167503,0.1274957802181858,0.7595649905022062,0.0892621013092455,0.9157215879558344,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1508.973083964298,-2890.794372546021,672.7788890528027,-846.793248113172,1344.4841234307805,212.92893418320455,-1.5774099718928483,-74,102,-28,4,-11,15,748356,-532558,35732,-1634,2689,-3080,-0.5218709713490551,0.1656698684060221,-0.18600938017840407,0.054551246942308736,-0.33761499443829457,0.28500933121324606,-0.1990400746472158,0.358339997946344,0.13397421894800507,0.9675044780478723,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10095.104763677307,13308.379428474465,-4089.7442288533784,123.86324486999547,961,-488.65507339362466,280.2613925798481,-56,29,9,0,-8,-1,579103,-156146,-10407,961,1959,494,0.9972274667682328,0.33847667683935656,1.5291519436832186,0.4571485908763893,-0.6498040183332049,0.5462433334258242,0.04555095041901033,0.4341701105569094,0.10790964375184395,0.9729679198934422,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,6951.946277464002,-1128.3717091287544,6982.987340360181,1512.9155517936488,-626.9079390081024,209.29570315195184,2.027330295077718,-5,108,-11,-15,1,-22,48056,-557857,14518,12760,11,3606,-0.2801802970230124,0.02485310999960645,-0.664007928637966,0.16992560230027412,0.171617999270688,0.1274693652392859,0.22633409126040485,0.9510928539940641,-0.012418829998314626,0.03219493914912204,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,19208.542359186093,19528.634424269898,-3784.3078548002522,781.0185934074298,1605.5804985743362,510,567.6166977346809,68,36,7,18,0,10,-653799,-197215,-7255,-13086,510,-786,1.4297862745845102,0.7303256383937635,1.884740743404642,0.9086056960921953,-0.8245441854805058,0.4921919872214674,0.10368616425047153,0.5005277753852473,0.15097118822362432,0.5770720078290393,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,23634.390353637977,5186.328859768408,14110.414690829464,1655.596413918008,1261.8441796531915,467.44774974816755,952.7584597207377,-3,58,-1,-3,-7,2,35551,-300265,2845,3536,2337,381,2.520258358362318,0.8254477543084505,0.2986242194479406,0.08141968154628934,1.7344548848501624,0.9290900838284872,0.18123041935305548,0.9772112690094111,0.11519500115872736,0.8005719580611336,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3135.605333715242,-16176.873846000992,10479.746617034078,3042.432771107655,172.2172991968837,233.83499226094273,-886.9631673138097,119,82,-19,19,-6,11,-1190877,-424018,23951,-13548,2263,-1959,-0.8595084857007743,0.2470588221037222,-2.1504131102826074,0.6949537745666318,0.9921678556316832,0.8374637268526477,0.3418701520286806,0.9528278959307562,0.007807672451699006,0.0022082213082422596,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-7149.760268703288,-7347.258865728101,-3842.0736857972806,1610.5320764026892,1329.2766062422452,671.7448950772223,428.01870509993773,43,64,10,8,12,-9,-425727,-351580,-11136,-5170,-3090,1568,-2.4542686575771624,0.36841940625566194,-1.99798521524153,0.4438710304452323,-0.807825564517145,0.38949750751140977,0.1421378060126632,0.9282037470988375,0.11183252153798662,0.920514656943801,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,19226.34829398681,17619.75521055647,-640.0780644158367,752.0402426368073,360.40399943811644,915.2269057712595,219,-12,59,7,14,-9,0,136125,-310751,-7931,-10217,1948,219,1.8563410783148029,0.839115217643204,1.4992646989528373,0.7388037916441582,0.10476182450244005,0.01701081658839586,0.09945867953643801,0.9095789700827137,-0.004920366347266226,0.0033967325279295533,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16790.76009183976,-21381.49071828765,3220.792423690378,2811.549430141333,-129.75008889518813,200.83865929382955,-1512.6997977824608,177,29,-4,8,-13,13,-1723975,-148641,7033,-6444,3778,-1589,-2.4509888200308962,0.8207973074916269,-2.7053771727722733,0.8349957418297983,0.0318112397863769,0.012673153154174423,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-2227.335136865101,-6483.185682459967,2245.509404928205,1450.4717869971637,949.7962487702871,-588.6729447883827,198.74604968759286,149,-18,4,-7,14,-6,-1476924,96255,-3631,5700,-3511,1116,0.9538185961365736,0.31160321560784243,0.6195686633538144,0.19101432557917147,0.05894740413023354,0.038260778473632684,0.15321480054508907,0.9576664390611164,0.09012695911745085,0.871359531450918,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,11496.49318758271,-4023.602415500791,13661.209267058177,1224.8675789889403,345.43624458382146,608.1907731304409,-319.6082606778782,100,95,-6,-13,4,12,-975279,-486901,8248,10259,-357,-2385,1.028813667272623,0.6839269571331226,-0.4974929093435256,0.18092204993434885,1.447861326918699,0.8296862981379448,0.05118628057000784,0.32000686855594923,0.01003428086390232,0.020911097951541023,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-33977.4942017873,-38497.22267042869,2607.505566784501,1188.2562590875223,845.5002244983662,1.1947959461049322,-122.72837767511533,-66,-7,8,-19,-7,-8,649647,37785,-10834,14177,1442,1530,-4.361725330151294,0.9450561283166079,-5.05930332762227,0.9460901045712974,0.46793463855670836,0.614779067779996,0.10838180735199555,0.807335051548301,0.10994946609105516,0.521926743722947,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,3188.197249658105,84.6468255999207,-174.85548012010986,1572.3582463003052,1395.6218248303912,135.67388722863257,174.7519458189654,-26,43,1,-9,-4,7,260431,-221713,190,7871,796,-1298,-0.1307512994318129,0.008411048466628582,-0.218803790388746,0.03854141513778881,-0.1917595351558666,0.10316955958261113,0.14369107989667895,0.518238127232428,0.11000699024950202,0.8892816648955542,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,10276.26754665506,9744.291852329625,1671.8944395792205,-2070.733134588969,435.3283477628454,944.4940029868783,-449.00796141453793,116,-98,-24,-1,3,-16,-1157705,521231,33289,1162,226,2960,1.2403770534281051,0.7296038061493154,1.2065137255486675,0.8980648204055731,0.28488694523752517,0.19671538249065862,-0.3317358191462993,0.6984653696633947,0.047623608044301144,0.9341494405373532,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,-21071.399765014736,-25385.176820967812,3561.3166958929723,-507.0935955154855,1356.1223826446148,-117.74151706875261,21.1730899997292,138,-7,-28,7,-4,17,-1362497,40952,35364,-4476,708,-1946,-2.5433084282426885,0.5418173562104995,-3.2383771007556765,0.6962192667735827,0.6623365817980701,0.5673631956644016,0.0077949452447036325,0.0073790918724469514,0.12740352339255667,0.9451392619672827,-0.030294416271932696,0.15634051732985726,-0.07217196165041674,0.3147650570945602
17,12906.312319140814,13315.814220936969,-3136.195127163839,744.2013124218756,1214,140.06903644568652,628.4228765001214,71,58,-5,0,1,9,-697432,-301672,7705,1214,-97,-359,1.0974113300242607,0.781461044862132,1.350534437779163,0.897022746404681,-0.5702965112324543,0.3378353111591529,0.08538546719533953,0.5908542514200529,0.12359714992930852,0.9351076902194393,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,-4492.10216026062,-6543.521334988531,1452.6696147997864,290.0904212201658,-221.4076287032167,441.6251712689045,88.44159614227073,58,93,-11,-8,8,5,-588847,-489551,14755,7926,-2066,-410,-0.6588924220252789,0.23653157736150504,-1.3810281489837952,0.5258458240652482,0.6431577082778421,0.36066073819689515,0.09710689928054561,0.4064215788983435,-0.08809458510696934,0.7503535251770412,0.051501998932994265,0.7830257572074482,0.018463705574141176,0.19394827156947014
19,9154.71960957806,-1303.8911078525707,4824.411509593303,2486.9573308166305,1120.846000260697,1856.0384699812612,170.35740677873866,151,2,3,-1,-8,-6,-1480319,-5729,-1521,1965,3305,1149,2.5826123656871793,0.7715885654264962,1.5107442837807614,0.5885403516277554,0.4865195633497207,0.8154225085760559,0.2973480439992016,0.9662942204262002,0.11391855679613999,0.8590736266981555,0.1349192934628173,0.5396622977020707,0.03916262429850047,0.4182261111315094
20,27035.153947268536,10895.683718399843,11494.784899555962,2585.570690204255,863.458982665763,424.42748761716405,771.2281688255512,68,107,3,20,2,-13,-659159,-545256,-1425,-14696,-113,2964,2.353157185958495,0.9290983400023535,1.3522199090567968,0.8503886688482865,0.6230004931866645,0.47282208674888093,0.19233529695057092,0.8390670285149665,0.07258782501781322,0.48882382633511406,0.03601109850595159,0.7422859033371456,0.07700256324070567,0.9118632044853769
21,-11443.791424808833,-26295.167211420136,12623.805374970776,854.1104430437954,1024.774044477177,171.17851597571916,177.50740814383454,133,104,-12,5,-14,-4,-1331089,-549596,16400,-2916,3927,593,-2.512046348450977,0.3853848740332449,-4.310452329763606,0.6921571243051,1.6046697649320607,0.8090258288331729,0.09151844219505142,0.919604381828666,0.12702639563543963,0.8657501451361883,-0.03178495060802792,0.2170972322498536,0.006976329158095189,0.10885154150336919
22,2897.410116894462,-10546.114551980048,10110.048139699153,2360.18847804116,979.6506900943186,2144.214878418598,-2150.5775173787188,-29,-120,12,-3,3,17,286415,636046,-13879,3239,1060,-843,-0.49453446456961647,0.10054834566601666,-2.0569663407469028,0.6560534513010798,1.0881543074331217,0.9189436141896804,0.3045994534277862,0.8946294779137618,0.09181530454943818,0.9265295527131301,0.2808850621958663,0.939480701574371,-0.20302225142890173,0.6535258552528364
23,6227.971380471623,8565.59328595351,-3711.705567320634,-864.956110811574,921,2222.4295283134798,-904.3897556631573,-29,92,-20,0,19,19,300157,-492679,26656,921,-5905,-3657,0.9390042648201529,0.3734029636836905,1.0853742848367591,0.5466635552640396,-0.44958030207332494,0.5460666493985289,-0.002503241227383262,0.0003426491826675814,0.1011227424382238,0.9516192406726732,0.22085405474764314,0.8329983730824332,-0.016263273901758624,0.04885896091690337
24,29213.74470302418,21136.346327746796,8474.04443564557,1307.6339698513511,-721.3517089913221,321.5757523829052,-1304.5040736111237,-8,58,-8,-7,-6,10,101688,-295214,13333,6287,1888,-2294,3.380263118336823,0.9370572146314222,2.3497819649855916,0.9054941690217057,1.0582439648769044,0.9356336002587085,0.1217083855861772,0.9157289922536436,-0.08491059825728692,0.6775585548124873,0.043792635392030516,0.4467599391967842,-0.10835323424659546,0.6131862097564754
25,-16227.895059198721,-21618.577777725994,246.60090181720443,3073.109280999681,1365.0106023663138,255.26049115802562,450.7014421860463,-86,-71,-22,-16,12,-19,850080,378210,28875,12824,-3682,4237,-2.0754070432995646,0.6060322278970065,-1.6533662792499741,0.656055299750245,-0.8386878833968109,0.28662226681913205,0.25616904948837266,0.771315875693273,0.124154125444569,0.763290357638988,0.020544587197515455,0.12850208625709333,0.015779357216731873,0.11146417984266245
26,-13005.044534551003,-20043.795822663058,4382.520470508025,639.8288192456166,944.53875284491,657.9318550485968,413.93139046490825,25,118,-12,-17,-9,-2,-276458,-619813,15966,13745,2281,821,-3.6451801046346852,0.6292960048454151,-4.045077987457361,0.7034141083183522,0.21562903574928916,0.11746194908508563,0.03946286310216342,0.12691572039087676,0.09163208415369523,0.9315524107168996,-0.006319241135846127,0.018787266426568368,0.059493140953331254,0.8391985149328782
27,12356.426271735094,-1896.895538416371,12747.53298762237,846.6953463659556,608.637784303884,396.06118247536597,-345.6054906161107,7,-68,16,3,-9,-3,-70848,359774,-19727,-1167,2676,515,1.061712249702334,0.572480539262782,-0.26372512436831236,0.1270751249142693,1.0884819399881644,0.8903279340101665,0.12887536573037153,0.7391299543976363,0.07430073103131327,0.8743687220921981,0.07221230204351542,0.60624839688827,-0.03843296472271319,0.5760135178194142
28,31439.994511710025,24532.10283012077,3770.563276621804,3600.5022282284663,267,205.1560104430564,-935.3298337040733,27,-19,15,0,7,-17,-239538,104612,-14803,267,-2272,3334,2.9484934558050346,0.9458475233390906,2.2516809921104426,0.9030584988618361,0.40113314483231066,0.7978977283339408,0.3730873641901839,0.8824653790399126,0.012498333463820866,0.0803559873478307,-0.003603263878808142,0.00700676965192626,-0.0863031149128857,0.3236733383459359
