session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,9176.807714243992,-473.48181198048405,8406,686.8007425714695,557.4887836530061,-29,0,2,-5,300236,8406,-1730,4560,1.3838095003260749,0.9328926812753856,0.4506782748873062,0.6968754644705282,0.9025568363082119,0.9407842914530195,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,24239.9942982474,6989.948801716731,15240.240818641032,1161.7320107896157,848.0726671000193,24,-49,-11,-20,-236793,264774,15595,13940,2.897584410978368,0.9031973905123123,0.8292103042581805,0.8666891630695327,1.8533312968800173,0.7863915339715198,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,10073.5027290607,3551.537644675409,6534.726579360024,-980.793248113172,968.031753138439,-33,-100,-28,-8,338567,529310,35598,6925,1.2657294484697315,0.7910425733599386,0.34194742770082126,0.3594356509096771,0.9921190486754031,0.9241509086241004,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,19019.908689927575,9087.933449019416,8082.638329044594,1430.0550770633272,419.28183480023563,23,2,11,-6,-223292,-2404,-11441,4770,1.806957209024345,0.9223651344623583,0.8493603437126914,0.7029562064589964,0.745423100366664,0.6639157802931644,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,22102.9797961429,9778.52895966696,10573.996717871138,1319.7567649408356,430.69735366396617,-44,28,-8,-5,442601,-135866,10778,4893,2.606496452522411,0.8935575618333914,1.2370120917425038,0.8123665477919434,1.1579888100109204,0.8905475134138212,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,22143.405877223573,4228.583486622549,15702.822599922147,1422.0106248042457,789.989165874631,-21,11,4,10,212168,-43401,-3170,-7372,2.9885402026420462,0.8918086969047526,0.5235342667634618,0.7984356663984883,2.2594595574732184,0.8137940305592062,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,4120.419412736568,-2114.610729523003,3999.4725869450485,1402.3497948521108,833.2077604624114,-37,-81,-14,4,372383,443041,18054,-2199,0.07060998301020004,0.004952993001971286,-0.35709796289383633,0.2144386948434888,0.20689529548188956,0.13349798685814965,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,8078.558419127121,-2797.747950740275,8913.560525937239,872.6291439724264,1090.1166999577308,103,-63,-23,1,-1019555,342735,26183,368,0.6853306243415982,0.6479245975097204,-0.37325366725993875,0.4058643605411751,0.8554339458889274,0.9607745482659215,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,16670.835067978325,983,15072.866772101028,1141.798114604033,-526.8298187267355,0,170,15,-24,983,-908606,-17978,18971,0.6601590605447514,0.2290488494539546,-0.09570703427590188,0.1316103291237185,0.6229129895780119,0.2247529492071868,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,7055.404494561288,7285.066407917358,-2747.218009931559,1509.7775241435556,1007.7785724319328,-9,-53,11,-25,96164,275827,-12135,19896,0.9724871414095182,0.7639290547527825,0.743932478766442,0.9794341317429183,-0.12146065325829523,0.058011792496698765,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,4214.244175952755,-5670.278920020093,6065.4059555417625,3085.6482904239983,733.468850007087,68,30,-12,-9,-659774,-151033,15750,7837,-0.05789761946632692,0.016127632864998496,-0.9230982352141537,0.6591552554028018,0.42714568150179055,0.6469446399421357,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,20220.00512921853,5693.302974331542,11625.795457152999,1638.3115207436185,1262.5951769903686,10,-87,9,-9,-92994,466005,-9795,7370,2.385323950862566,0.8593066675305746,0.6185014102410203,0.7009430288219057,1.502142295284184,0.713586295767917,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,7486.013500911777,-15426.127956555574,20381.81143794302,1951.257228146389,579.0727913779419,81,182,-11,7,-802143,-938590,14827,-4759,0.44037330829754406,0.1281372391910529,-1.836057576005101,0.789182629989827,2.0811865596941432,0.6905995274712157,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,760.7051409008054,9919.5656973117,-10104.345214033223,-78.91016192970164,1024.3948195520297,6,-15,-5,-7,-52639,65276,7435,5936,-0.05429534413476654,0.011044827779438082,1.0380862934150394,0.9516692920701847,-1.2066526771716641,0.7379794056132902,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,5374.931448988443,3793.1404150154267,1952.4437552119489,-1312.0308964085416,941.3781751696088,16,49,-28,9,-156420,-250498,37394,-5534,0.25337650415870144,0.09316183086583683,0.26105398849418776,0.20640630320311848,0.11682058765983483,0.05994155046855353,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,17636.92309707706,6041.285261970013,8029.717574788345,2482.188781235691,1083.7314790830096,38,22,13,13,-376399,-108606,-16671,-8363,1.7558587475370562,0.9045714853585735,0.7430617497790365,0.818535409526161,0.6488032421960924,0.7578765017314443,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
