session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,5437.332882109692,-473.48181198048405,4666.5251678657005,686.8007425714695,557.4887836530061,-29,1,2,-5,300236,-617,-1730,4560,1.0274537726316015,0.9197871313288637,0.4506782748873062,0.6968754644705282,0.5462011086137384,0.9562091758277997,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,11833.27917718512,6989.948801716731,2833.5256975787543,1161.7320107896157,848.0726671000193,24,1,-11,-20,-236793,-2259,15595,13940,1.4337929931414755,0.8924239667960349,0.8292103042581805,0.8666891630695327,0.3895398790431614,0.4902726324162519,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,8025.474199779088,3551.537644675409,4486.698050078412,-980.793248113172,968.031753138439,-33,-19,-28,-8,338567,103814,35598,6925,0.8102305855231614,0.69304772962093,0.34194742770082126,0.3594356509096771,0.5366201857288084,0.9429777615540965,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,16108.419499672837,9087.933449019416,5171.149138789857,1430.0550770633272,419.28183480023563,23,13,11,-6,-223292,-62992,-11441,4770,1.5450248603826602,0.914170280563282,0.8493603437126914,0.7029562064589964,0.4834907517250279,0.9386294256704982,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,17597.980265018457,9778.52895966696,6068.997186746696,1319.7567649408356,430.69735366396617,-44,24,-8,-5,442601,-119451,10778,4893,2.057125892925889,0.8960888492932395,1.2370120917425038,0.8123665477919434,0.6086182504143993,0.9034260722056661,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,10445.76067737928,4228.583486622549,4005.1774000778532,1422.0106248042457,789.989165874631,-21,-11,4,10,212168,63109,-3170,-7372,1.2247178905150782,0.8976840054352955,0.5235342667634618,0.7984356663984883,0.49563724534624903,0.6771585214523222,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,2082.834103566047,-2114.610729523003,1961.8872777745273,1402.3497948521108,833.2077604624114,-37,-23,-14,4,372383,126628,18054,-2199,-0.06387799092928871,0.006470307835650774,-0.35709796289383633,0.2144386948434888,0.07240732154237532,0.07236109431805757,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,7139.606539524002,-2797.747950740275,7974.60864633412,872.6291439724264,1090.1166999577308,103,-47,-23,1,-1019555,257016,26183,368,0.6737129645312019,0.661672605554801,-0.37325366725993875,0.4058643605411751,0.8438162860785227,0.9742337236602486,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,5171.347901239627,983,3573.37960536233,1141.798114604033,-526.8298187267355,0,-4,15,-24,983,25307,-17978,18971,0.28105999906443196,0.4375519173796236,-0.09570703427590188,0.1316103291237185,0.24381392809768498,0.709314276084113,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,12928.10842021392,7285.066407917358,3125.485915721074,1509.7775241435556,1007.7785724319328,-9,-47,11,-25,96164,250163,-12135,19896,1.4233684480505422,0.920117688479163,0.743932478766442,0.9794341317429183,0.329420653382712,0.6913605528770542,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,3355.81413447909,-5670.278920020093,5206.975914068098,3085.6482904239983,733.468850007087,68,13,-12,-9,-659774,-62869,15750,7837,-0.07167860472525489,0.02254020126422528,-0.9230982352141537,0.6591552554028018,0.4133646962428577,0.9103490395142977,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,17268.441384705122,5693.302974331542,8674.231712639594,1638.3115207436185,1262.5951769903686,10,35,9,-9,-92994,-174122,-9795,7370,1.837593633948484,0.9455716602083032,0.6185014102410203,0.7009430288219057,0.954411978370124,0.9628318350638452,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-9333.722050009577,-15426.127956555574,3562.075887021665,1951.257228146389,579.0727913779419,81,1,-11,7,-802143,-1707,14827,-4759,-1.2806548154423008,0.6947064204793617,-1.836057576005101,0.789182629989827,0.36015843595430347,0.6595677145960148,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,10879.843226514095,9919.5656973117,14.792871580066276,-78.91016192970164,1024.3948195520297,6,-9,-5,-7,-52639,45243,7435,5936,1.1520411865017441,0.9578007070600862,1.0380862934150394,0.9516692920701847,-0.00031614653514306534,0.0000010616494683661793,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,8023.584889994105,3793.1404150154267,4601.097196217612,-1312.0308964085416,941.3781751696088,16,22,-28,9,-156420,-108744,37394,-5534,0.6737989457477565,0.4412159439810404,0.26105398849418776,0.20640630320311848,0.5372430292488803,0.7149485005877194,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,15992.099682641056,6041.285261970013,6384.894160352342,2482.188781235691,1083.7314790830096,38,-13,13,13,-376399,75306,-16671,-8363,1.6966325884844682,0.9515882774906194,0.7430617497790365,0.818535409526161,0.589577083143536,0.9349587692769933,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,4400.323771715738,-1633.7838900070128,4520.633391785945,1194.4363122036193,319.0379577331869,1,-14,13,-6,-11323,79302,-15460,5318,0.31911494838547966,0.5333952358054163,-0.32446645536907576,0.5613711096806465,0.5111678004938007,0.9337117091849128,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,15412.730362059483,5232.726871447405,4967.197643911553,2907.236325218746,2305.5695214817797,99,13,14,4,-985810,-61946,-16583,-1802,1.6644878979325242,0.8516763691719877,0.618989401823775,0.46307843874768023,0.5010759872034585,0.9532114333486307,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,9368.284880373918,3062.2848506032515,5879.547531187156,492.0082201109242,-65.55572152741297,-1,-27,-1,-6,13102,148429,1807,6045,0.6984011120384305,0.9281358524227433,0.22043692785499788,0.8015369790363791,0.4419748637822154,0.8886885114704025,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,24302.171009709466,17162.314082978875,5676.17914927032,411.9857769388768,1051.6920005213942,-42,-21,1,-2,428544,116487,-924,2740,2.149736661720365,0.7656629182851639,1.4292459914607447,0.6035258328095465,0.5913869528812922,0.9624436390957605,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-881.1586301517536,-3487.751164800138,1047.2889073977713,912.5741359177318,646.7294913328815,54,19,-11,10,-535590,-97815,15618,-7133,-0.2517007041855331,0.3212231460172205,-0.3748616073601634,0.3673368890469624,-0.023699526760974293,0.0049934157944110606,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-3343.579702087225,-7167.002711060224,2154.0083233243204,1891.3435390212908,-221.92885337261214,50,-25,17,-6,-497691,137303,-20132,4507,-1.0871318776286587,0.6082591848077201,-1.4054965366670678,0.7672319383383575,0.19659832593922622,0.4153383207380098,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
